id,geo_cluster
1226300509152734855,0
1226416679716855888,0
1226755115355469374,0
1226759364639190356,0
1226759499890819869,0
1226759636436736143,0
1226759753772948489,0
1226762740359020857,0
1226780451927503437,0
1226785506608965761,0
1226793157066719945,0
1214478558280402548,0
1214478928294155994,0
1214479406267736723,0
1214480664229985253,0
1214486311067293119,0
1214486987250117811,0
1214487278089765906,0
1214532369615046777,0
1214597720283848285,0
1214609022039143562,0
1214636499668232791,0
1214703376004678973,0
1214733721737055618,0
1215125404349939405,0
1215192926699068019,0
1215224488371019100,0
1215254451189283944,0
1215284534623966283,2
1215301178875232166,0
1215457493984728693,0
1215828458765595564,0
1215883954729701156,0
1215930899551057941,0
1216035212519458837,0
1216186927652289717,0
1216441085886573375,0
1216557850438762479,0
1216589648560398579,0
1216589694179074357,0
1216590799837992383,0
1216590837884600772,0
1216638378553440827,0
1216800334136638204,0
1216854624177570316,0
1216903455474154558,0
1217265622240705335,2
1217279784872684048,0
1217325913584495563,0
1217369903000424628,0
1217377258149578928,0
1217386314089542044,0
1217394271595088216,0
1217429430116095120,0
1217437532742323475,0
1217607135753821266,0
1217657027463550966,0
1217677941637752924,0
1217745573483593183,0
1217932701715838628,0
1217938964570924766,0
1218036824082270852,0
1218036870155600991,0
1218046084688513234,0
1218109174586796300,0
1218127598324156328,0
1218133204010939684,0
1218149139595159967,0
1218224753396813374,0
1218439205588842717,0
1218692786582615835,0
1218791045034994904,0
1218791392477263589,0
1218795036729289748,0
1218841378662582872,0
1218845399095529002,0
1218891471303123283,0
1218986470947678882,0
1219016339909757511,0
1219100207830329728,0
1219216760016753934,0
1219585714107198771,0
1233585573686363899,0
1233741840559332037,0
1234061754979115773,0
1234105027643190339,0
1234123060353875436,0
1234209733802234379,0
1234307947495685618,0
1234329085499860302,0
1234343699153118755,0
1234370192919720687,0
1234371026530565179,0
1234694640935764120,0
1234762276793313957,0
1234871801934577004,0
1234877711816338777,0
1234888929469835175,0
1235717649151249045,0
1235897091256136630,0
1226804576164978828,0
1226812479353670317,0
1226819691395177235,0
1226822606875887766,0
1226899584080273038,0
1226906785020333029,0
1226985080764794321,0
1227011006426506312,0
1242867963366537352,0
1242880777431441507,0
1242882784875044804,0
1242898939814869156,0
1242940147823631932,0
1242953196053247081,0
1242992636408069849,0
1243047044449907230,0
1243407948732318297,0
1243416180933866042,0
1243439250383188600,0
1243439296025850039,0
1243476091823121246,1
1243527377526506606,0
1243539702549842669,0
1243589400344031947,0
1243613478682097482,0
1243635476218013219,0
1243734903294281202,0
1243997709406510035,0
1244007458259952492,0
1244025171453617668,0
1244077967367254733,0
1244098550844777484,0
1244129048202280762,0
1244144325025062589,0
1244146202910757620,0
1244147773745269233,0
1244147868043244964,0
1244159815865781466,0
1244159884004281532,0
1244162205661898758,0
1244162477105434699,0
1244163083306831392,0
1244163261050221471,0
1244163327486284104,0
1244167203417941890,0
1244172360761770239,0
1244172937099805760,0
1244250404861933619,0
1244250558089359943,0
1244315762211523437,0
1244325659318422349,0
1244401509492552499,0
1244411990744785743,0
1244532200052395431,0
1244885664283966764,0
1244896024095954335,0
1244904829341716761,0
1244924585626295916,0
1244931205585338425,0
1244988330818654502,0
1245074983422827345,1
1245097254558133719,0
1245148474416526150,0
1245603696489176717,0
1245656021841386552,0
1245904390168923183,0
1246333806730901018,0
1246406452132437589,0
1246477580102196956,0
1246746701180152888,0
1247103719316451395,0
1247103913920865493,0
1247115723682800959,0
1247181291079614574,0
1247195031487319513,0
1247207074492505900,0
1247207786541659095,0
1247214693823909580,0
1247311417899103123,0
1247414956916920014,0
1247715348604700690,0
1247783381136542897,0
1247794900160665355,0
1247799629638270935,0
1247827401872114514,0
1236158450250691279,0
1236186462408809498,0
1236476356945693101,0
1236537387132575664,0
1236537551602845393,0
1236543137465968084,2
1236545710562306407,0
1237037613580430646,0
1237094641902152706,0
1237138206798698945,0
1237259153014799084,0
1237716908582199687,0
1237716908695660523,0
1237717005881741151,0
1237717011284041812,0
1237717109706768815,0
1237717109925539462,0
1237794099370330947,0
1237994099610950743,0
1238331353606952943,0
1238331693437400297,0
1238401183990907902,0
1238507870748166391,0
1238533278398374867,0
1238545750632884261,0
1238724380621296610,0
1238744170136593900,0
1239075154633998807,0
1239161290493617093,0
1239163475555358770,0
1239165143018334568,0
1239165783186837235,0
1239167862033952950,0
1239168427320767265,0
1239170788895555224,0
1239344245537554608,0
1239370492697136449,0
1239374670682339156,0
1239425515849164865,0
1240030221837718699,0
1240040994864113191,0
1240067700548682182,0
1240356331100402597,0
1240662626849425984,0
1240781192769856007,0
1240902102261861994,0
1240907389087561186,0
1241073818947566837,0
1241089095491325338,0
1241285636941190175,0
1241470878700755751,0
1241539695216902236,0
1241629765839746006,0
1241669919430658505,0
1241917853326744032,0
1241917958618743552,0
1241918143091745981,0
1241968742982202541,0
1242146751327113379,0
1242207256270289189,0
1242207711854330557,0
1242258674913144403,0
1242322845253173583,0
1242656828526993845,0
1242756633514883112,0
1242804070146614563,0
1242814148085548720,0
1253074284739739727,0
1253076398641184626,0
1253088466262113309,0
1253101652315725220,0
1253108046561348322,0
1253138154486113310,0
1253378851257541753,0
1253587843589977678,0
1253619776470486222,0
1253637197155495149,0
1253661560227470722,0
1253665075484578179,0
1253666603229513507,0
1253668739384037210,0
1253669986791564318,0
1253727555237366134,0
1253795479147635729,0
1253914461496904082,0
1254249393302749237,0
1254252187259766388,0
1254346667929650557,0
1254363600722938187,0
1254401172970301687,0
1247847470063204765,0
1247874544812501358,0
1247875422671960850,0
1247879235191137452,0
1247880100380638606,0
1247919738289121048,0
1247928234767699938,0
1247931213162783289,0
1258549260606059097,0
1228576821149395610,0
1228964974938045346,0
1228989876364419183,0
1229023902731509556,0
1229047776128463972,0
1229122606216414088,0
1229182096342551645,0
1229523606564646669,0
1229657495609120588,0
1229669742898309870,0
1229670048587573999,0
1229674257539127541,0
1229818318710358962,0
1229818908920654651,0
1229887426591375584,0
1230013531084210418,0
1230157735855856971,0
1230393548626498362,0
1230413477536936223,0
1230433383851013524,0
1230456467253112427,0
1230464737360638283,0
1230594086080778065,0
1230687238569474464,0
1230779489579019010,0
1230800439159310475,0
1231144645173836006,0
1231278871716422945,0
1231813822543642860,0
1231905038370055370,0
1231928660362309154,0
1231957944915161552,0
1232143141342015494,0
1232165228974075906,0
1232501562663810691,0
1232521814491370029,0
1232581865724727224,0
1232599503843799747,0
1232732872159054205,0
1232821948424238577,0
1232863059744383368,0
1232950687599154027,0
1233214287379071861,0
1233279651224739877,0
1233285444686045787,0
1233291236181154722,0
1233309290292582813,0
1233319156706823895,0
1233319874863533924,0
1233326596009922628,0
1233328623909953623,0
1233332599257101768,0
1233340604762036378,0
1233462337347072021,0
1233550549684575733,0
1247932278114122984,0
1247933073835931310,0
1247954361099430605,0
1248008952864566754,0
1248074994570962558,0
1248159401384477563,0
1248190326319487839,0
1248365350794545418,0
1248425634913103767,0
1248566167772196141,0
1248604991584264331,0
1248671291414510463,0
1248674042061607401,0
1248720851139420977,0
1249201891590319108,0
1249202254384207505,0
1249221352694050295,0
1249320025783707099,0
1249322572045047561,0
1249338724924728010,0
1249409662573500520,0
1249477930400947860,0
1249482431689771441,0
1249651982564832706,0
1249885048976163714,0
1249885049706336138,0
1249885081655471103,0
1249885103311069319,0
1249885166911603587,0
1249885175886103818,0
1249885477081983500,0
1249885513565135493,0
1249939338375173038,0
1249966230347873454,0
1249971905956990261,0
1258574977252189061,1
1258624899903340471,0
1258664088087992224,0
1258739292511720833,0
1258792412151502445,0
1258859657820234315,0
1258919640023695289,0
1258990448060451560,0
1258995260807014040,0
1259035476102833415,0
1259238929870324954,0
1259265744366657456,0
1259346787743465908,0
1259349297009465905,0
1259358644643820099,0
1259446139253642093,0
1259559725948985919,0
1259564174733473738,0
1259600739349138869,0
1259621317677057016,0
1259712150182301344,0
1259713131991061274,0
1259717237108392138,0
1259851855754285139,0
1260146803649599371,0
1260223701298387076,0
1260236683261653180,0
1260295283243722997,0
1260348460977553263,0
1260357463058911445,0
1260362557327702841,0
1260858320667905935,0
1260915037346535831,0
1260977742090369931,0
1261013353272775382,0
1261071280018778648,0
1261570682665197970,0
1261574922893047594,0
1261637171189899749,0
1261651974409238620,0
1261823101160881526,2
1261897966427843773,0
1261914911656674600,0
1262069500549467302,0
1262203902763910053,0
1262229944679607254,0
1262302936984245327,0
1262362961353389278,0
1262392606853447214,0
1262429443569707658,0
1262445412425588191,0
1262487468831421679,0
1262515913062269902,0
1262669558765649254,0
1262862334844299713,0
1262873258934648649,0
1262879523737843355,0
1263037188459959385,0
1263048792318623452,0
1263130277068338483,0
1263133103881221347,0
1263149353051460149,0
1263194938888022434,0
1263227181565675061,0
1263229055887420449,0
1263231449190626200,0
1263330966706567267,0
1263444991180968557,0
1263621622649556247,0
1263664664932631399,0
1263703137945370807,0
1263730288751841976,0
1263730288826126406,0
1263758349868059423,0
1249974916920533998,0
1249977185980752588,0
1250049815657627966,0
1250065862247721062,0
1250133397486432315,0
1250139580878125519,0
1250291976263903776,2
1250323975616368239,0
1250351804101372452,0
1250353717301520094,0
1250415588517175726,0
1250548740591932183,0
1250715534465316749,0
1250785543979843686,0
1250815585042492751,2
1250831859693051649,0
1250872395822100404,0
1250959938354495705,0
1251286501920993909,0
1251484612814010193,0
1252024900650856172,0
1252107172468902649,0
1252107560022918034,0
1252131792844223502,0
1252151005018387613,0
1252174863417428839,0
1252199797400381865,0
1252209961246992450,0
1252258959314332380,0
1252259154925420650,0
1252259291896453030,0
1252259311602955441,0
1252259330397175954,0
1252413066242522626,0
1252451165029445196,0
1252461149484283550,0
1252473971468254993,0
1252495926010594208,0
1252791714491907647,0
1252839629281667582,0
1252843556740000464,0
1252843728153387692,0
1252845138049056650,0
1252845557275195279,0
1252846561929748602,0
1252928881088321749,0
1252937241248290711,0
1252942150076539193,0
1253006232411378125,0
1253045441873124439,0
1253064537376878429,0
1264336109140021594,0
1264336522300213263,0
1264463097113457641,0
1264487349748909151,0
1264515289633071842,0
1264556878473593913,0
1264624602647804682,0
1265121669457252989,0
1265214142866615616,0
1265414843780166255,0
1266014815917634997,0
1266050526914264495,0
1266099614220985016,0
1266221816823918152,0
1266245822009648197,0
1266643445383332317,0
1266664600275277605,0
1266667267842633649,0
1266682491308851581,2
1266787305018735167,0
1266812732373818616,0
1266932951788985109,0
1266965813831199997,0
1266989309156460364,0
1267261047591892406,0
1267386030421794104,0
1267390765842861010,0
1267393506454063866,0
1267414821313364227,0
1267419739074836709,0
1267441997402319351,0
1267442159918193778,0
1267444961941371111,0
1267449405198185516,0
1267482075999230043,0
1267502386529187176,0
1267507175384078029,0
1267556868415501118,0
1267563615844456532,0
1263817435303552137,0
1263836565731458704,0
1263845056327420894,0
1263864982013283068,0
1263907024375050215,0
1263907382129377385,0
1263984426933497706,0
1264002589926448873,0
1264089062763645578,0
1254481492952377602,0
1254493991007166372,0
1254516556438125642,0
1254681143607226822,0
1254917685336216399,0
1255004447234170344,0
1255050913206140074,0
1255118246900436171,0
1255128131468529380,0
1255183631506767909,1
1255710872456259651,0
1255803889784021915,0
1255813344266385185,1
1255885186796158699,0
1256584718898593494,0
1256696774596202074,0
1256820994229299628,0
1256904874797003635,0
1257025240961774482,0
1257099832641353053,0
1257142252243384650,0
1257178258232634622,0
1257237404957183130,0
1257240094966294561,0
1257241136612819859,0
1257242176597657312,0
1257244380059919055,0
1257251953674571946,0
1257269011676256585,0
1257283103113705433,0
1257284372443566405,0
1257284449408618386,0
1257284538715339812,0
1257287972746351647,0
1257304036581998417,0
1257310008029974798,0
1257314695031419863,0
1257352297240273118,0
1257368325498450593,0
1257386613173444315,0
1257406350179524959,0
1257549776363369137,0
1257659081038880456,2
1257828763203524581,0
1257864039876614395,0
1257875127716268832,0
1257883200240879706,0
1257889081334810242,0
1257965787766429833,0
1257991437450284242,0
1257992680408068954,0
1257994489370208832,0
1257996235267745870,0
1258103879781081502,1
1258122909837293497,0
1258130810353429291,0
1258139686313458586,0
1258209939848337265,1
1258240058305695087,1
1258267990600001591,0
1258294347905673882,0
1258295273477036504,0
1271805643097825356,0
1271883024769596446,0
1272031813713037196,0
1272034614019315625,0
1272041384933906281,0
1272045884796246875,0
1272076657921142795,0
1272090830944120848,0
1272394631792431577,0
1272434694535964064,0
1272440364190175162,0
1272471144938598757,0
1272520998450886557,0
1272525324288177768,0
1272532389343933720,0
1272553847685302526,0
1272561496572653839,0
1272612020501066496,0
1272770849926070547,0
1273057132703639608,0
1273057459599805099,0
1273130357269006929,2
1273164237231671619,0
1273217040868413375,0
1273239150338408058,0
1273264356481916955,0
1273264444294675676,0
1273276578912529519,0
1264218955602311221,0
1278246654585364405,0
1278280058999972839,0
1278297719419174824,0
1278406710373611529,0
1278475838727257843,0
1278590472981134772,0
1278904415560190202,0
1278911804539268712,0
1278911812432173026,0
